GPGGA Base Position,,,,,,,,,,,,,,,GPGGA End Position,,,,,,,,,,,,,,,Base Latitude,Base Longitude,End Latitude,End Longitude,Node Count, Extra Tether Length,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,Time
$GPGGA,144130.560,3554.7404,N,01430.4238,E,1,5,1,0, M,0, M,0,*7D,$GPGGA,144130.562,3554.7404,N,01430.4238,E,1,5,1,-1.892808, M,0, M,0,*7E,35.9123398369199,14.5070633332937,35.9123398369,14.5070633333,1,0.00,,3/28/2013 3:41:30 PM
$GPGGA,144131.572,3554.7404,N,01430.4238,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,144131.572,3554.7404,N,01430.4238,E,1,5,1,-1.892808, M,0, M,0,*7E,35.9123398803995,14.5070633332999,35.9123398804,14.5070633333,1,0.00,,3/28/2013 3:41:31 PM
$GPGGA,144132.586,3554.7404,N,01430.4238,E,1,5,1,0, M,0, M,0,*77,$GPGGA,144132.586,3554.7404,N,01430.4238,E,1,5,1,-1.98961828571429, M,0, M,0,*74,35.9123399147492,14.5070633332757,35.9123399147,14.5070633333,1,0.00,,3/28/2013 3:41:32 PM
$GPGGA,144133.600,3554.7404,N,01430.4238,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,144133.600,3554.7404,N,01430.4238,E,1,5,1,-1.99457187096774, M,0, M,0,*7A,35.9123400684022,14.507063332952,35.9123400684,14.507063333,1,0.00,,3/28/2013 3:41:33 PM
$GPGGA,144134.614,3554.7404,N,01430.4238,E,1,5,1,0, M,0, M,0,*79,$GPGGA,144134.614,3554.7404,N,01430.4238,E,1,5,1,-2.08309028571429, M,0, M,0,*7C,35.9123404325955,14.5070633349746,35.9123404326,14.507063335,1,0.00,,3/28/2013 3:41:34 PM
$GPGGA,144135.628,3554.7404,N,01430.4238,E,1,5,1,0, M,0, M,0,*77,$GPGGA,144135.628,3554.7404,N,01430.4238,E,1,5,1,-2.10312, M,0, M,0,*47,35.9123406155365,14.5070633373852,35.9123406155,14.5070633374,1,0.00,,3/28/2013 3:41:35 PM
$GPGGA,144136.642,3554.7404,N,01430.4238,E,1,5,1,0, M,0, M,0,*78,$GPGGA,144136.642,3554.7404,N,01430.4238,E,1,5,1,-2.10312, M,0, M,0,*48,35.9123407615164,14.5070633391975,35.9123407615,14.5070633392,1,0.00,,3/28/2013 3:41:36 PM
$GPGGA,144137.656,3554.7405,N,01430.4238,E,1,5,1,0, M,0, M,0,*7D,$GPGGA,144137.656,3554.7405,N,01430.4238,E,1,5,1,-1.94622057142857, M,0, M,0,*7B,35.9123411097979,14.5070633462653,35.9123411098,14.5070633463,1,0.00,,3/28/2013 3:41:37 PM
$GPGGA,144138.670,3554.7405,N,01430.4238,E,1,5,1,0, M,0, M,0,*76,$GPGGA,144138.670,3554.7405,N,01430.4238,E,1,5,1,-1.892808, M,0, M,0,*77,35.9123412771983,14.5070633513767,35.9123412772,14.5070633514,1,0.00,,3/28/2013 3:41:38 PM
$GPGGA,144139.684,3554.7405,N,01430.4238,E,1,5,1,0, M,0, M,0,*7C,$GPGGA,144139.684,3554.7405,N,01430.4238,E,1,5,1,-1.892808, M,0, M,0,*7D,35.9123419970886,14.5070633780018,35.9123419971,14.507063378,1,0.00,,3/28/2013 3:41:39 PM
$GPGGA,144140.698,3554.7406,N,01430.4238,E,1,5,1,0, M,0, M,0,*7C,$GPGGA,144140.698,3554.7406,N,01430.4238,E,1,5,1,-1.892808, M,0, M,0,*7D,35.9123425036442,14.5070633997288,35.9123425036,14.5070633997,1,0.00,,3/28/2013 3:41:40 PM
$GPGGA,144141.712,3554.7406,N,01430.4238,E,1,5,1,0, M,0, M,0,*7E,$GPGGA,144141.712,3554.7406,N,01430.4238,E,1,5,1,-1.88173894736842, M,0, M,0,*70,35.9123429297475,14.5070634154736,35.9123429297,14.5070634155,1,0.00,,3/28/2013 3:41:41 PM
$GPGGA,144142.727,3554.7406,N,01430.4238,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,144142.727,3554.7406,N,01430.4238,E,1,5,1,-0.0934720000000005, M,0, M,0,*76,35.9123435705913,14.507063441318,35.9123435706,14.5070634413,1,0.00,,3/28/2013 3:41:42 PM
$GPGGA,144143.740,3554.7406,N,01430.4238,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,144143.740,3554.7406,N,01430.4238,E,1,5,1,-0.0133531428571432, M,0, M,0,*76,35.9123438600974,14.5070634519338,35.9123438601,14.5070634519,1,0.00,,3/28/2013 3:41:43 PM
$GPGGA,144144.754,3554.7407,N,01430.4238,E,1,5,1,0, M,0, M,0,*78,$GPGGA,144144.754,3554.7407,N,01430.4238,E,1,5,1,-0.0701040000000012, M,0, M,0,*7A,35.9123445731474,14.5070634692422,35.9123445731,14.5070634692,1,0.00,,3/28/2013 3:41:44 PM
$GPGGA,144145.768,3554.7407,N,01430.4238,E,1,5,1,0, M,0, M,0,*76,$GPGGA,144145.768,3554.7407,N,01430.4238,E,1,5,1,-0.174720738461538, M,0, M,0,*43,35.9123449330214,14.5070634720431,35.912344933,14.507063472,1,0.00,,3/28/2013 3:41:45 PM
$GPGGA,144146.783,3554.7407,N,01430.4238,E,1,5,1,0, M,0, M,0,*70,$GPGGA,144146.783,3554.7407,N,01430.4238,E,1,5,1,-0.0634274285714301, M,0, M,0,*7C,35.912345218002,14.5070634698149,35.912345218,14.5070634698,1,0.00,,3/28/2013 3:41:46 PM
$GPGGA,144147.797,3554.7407,N,01430.4238,E,1,5,1,0, M,0, M,0,*74,$GPGGA,144147.797,3554.7407,N,01430.4238,E,1,5,1,0.0634274285714291, M,0, M,0,*5D,35.912345437152,14.5070632515541,35.9123454372,14.5070632516,1,0.00,,3/28/2013 3:41:47 PM
$GPGGA,144148.810,3554.7407,N,01430.4238,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,144148.810,3554.7407,N,01430.4238,E,1,5,1,0.0166914285714282, M,0, M,0,*5D,35.9123456607269,14.507063258553,35.9123456607,14.5070632586,1,0.00,,3/28/2013 3:41:48 PM
$GPGGA,144149.824,3554.7408,N,01430.4238,E,1,5,1,0, M,0, M,0,*72,$GPGGA,144149.824,3554.7408,N,01430.4238,E,1,5,1,-0.0767805714285723, M,0, M,0,*71,35.9123465439426,14.5070632966676,35.9123465439,14.5070632967,1,0.00,,3/28/2013 3:41:49 PM
$GPGGA,144150.838,3554.7408,N,01430.4238,E,1,5,1,0, M,0, M,0,*77,$GPGGA,144150.838,3554.7408,N,01430.4238,E,1,5,1,-0.196958857142858, M,0, M,0,*46,35.9123474746013,14.5070633469971,35.9123474746,14.507063347,1,0.00,,3/28/2013 3:41:50 PM
$GPGGA,144151.852,3554.7409,N,01430.4238,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,144151.852,3554.7409,N,01430.4238,E,1,5,1,-0.146884571428571, M,0, M,0,*41,35.912348651531,14.5070634148254,35.9123486515,14.5070634148,1,0.00,,3/28/2013 3:41:51 PM
$GPGGA,144152.866,3554.7410,N,01430.4238,E,1,5,1,0, M,0, M,0,*77,$GPGGA,144152.866,3554.7410,N,01430.4238,E,1,5,1,0.0166914285714282, M,0, M,0,*51,35.9123500341752,14.5070634937116,35.9123500342,14.5070634937,1,0.00,,3/28/2013 3:41:52 PM
$GPGGA,144153.880,3554.7410,N,01430.4238,E,1,5,1,0, M,0, M,0,*7E,$GPGGA,144153.880,3554.7410,N,01430.4238,E,1,5,1,0, M,0, M,0,*7E,35.9123506337803,14.5070635236108,35.9123506338,14.5070635236,1,0.00,,3/28/2013 3:41:53 PM
$GPGGA,144154.894,3554.7406,N,01430.4238,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,144154.894,3554.7410,N,01430.4229,E,1,5,1,0.0292099999999983, M,0, M,0,*59,35.9123432072518,14.5070633756938,35.9123494543,14.5070486471,2,0.00,,3/28/2013 3:41:54 PM
$GPGGA,144155.909,3554.7406,N,01430.4238,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,144155.909,3554.7410,N,01430.4229,E,1,5,1,0.0262889999999999, M,0, M,0,*50,35.9123432072518,14.5070633756938,35.9123497055,14.50704879,2,0.00,,3/28/2013 3:41:55 PM
$GPGGA,144156.923,3554.7406,N,01430.4238,E,1,5,1,0, M,0, M,0,*74,$GPGGA,144156.923,3554.7410,N,01430.4230,E,1,5,1,-0.0920115000000008, M,0, M,0,*7E,35.9123432072518,14.5070633756938,35.9123500475,14.5070492203,2,0.00,,3/28/2013 3:41:56 PM
