GPGGA Base Position,,,,,,,,,,,,,,,GPGGA End Position,,,,,,,,,,,,,,,Base Latitude,Base Longitude,End Latitude,End Longitude,Node Count, Extra Tether Length,Node Address,X,Y,Z,Unscaled Pressure,Depth,Node Address,X,Y,Z,Unscaled Pressure,Depth,,Time
$GPGGA,145508.440,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,145508.442,3554.7414,N,01430.4232,E,1,5,1,1.682496, M,0, M,0,*51,35.9123572106388,14.5070536523009,35.9123572106,14.5070536523,1,0.00,,3/28/2013 3:55:08 PM
$GPGGA,145509.454,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*7F,$GPGGA,145509.454,3554.7414,N,01430.4232,E,1,5,1,1.66525731147541, M,0, M,0,*55,35.9123572106388,14.5070536523009,35.9123572106,14.5070536523,1,0.00,,3/28/2013 3:55:09 PM
$GPGGA,145510.468,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*78,$GPGGA,145510.468,3554.7414,N,01430.4232,E,1,5,1,1.53227314285714, M,0, M,0,*5D,35.9123572106388,14.5070536523009,35.9123572106,14.5070536523,1,0.00,,3/28/2013 3:55:10 PM
$GPGGA,145511.482,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*7D,$GPGGA,145511.482,3554.7414,N,01430.4232,E,1,5,1,1.472184, M,0, M,0,*5E,35.9123572106388,14.5070536523009,35.9123572106,14.5070536523,1,0.00,,3/28/2013 3:55:11 PM
$GPGGA,145512.496,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*7B,$GPGGA,145512.496,3554.7414,N,01430.4232,E,1,5,1,1.4168387368421, M,0, M,0,*69,35.9123572106388,14.5070536523009,35.9123572106,14.5070536523,1,0.00,,3/28/2013 3:55:12 PM
$GPGGA,145513.510,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*75,$GPGGA,145513.510,3554.7414,N,01430.4232,E,1,5,1,1.261872, M,0, M,0,*52,35.9123572106388,14.5070536523009,35.9123572106,14.5070536523,1,0.00,,3/28/2013 3:55:13 PM
$GPGGA,145514.524,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*75,$GPGGA,145514.524,3554.7414,N,01430.4232,E,1,5,1,1.18385303225806, M,0, M,0,*56,35.9123572106388,14.5070536523009,35.9123572106,14.5070536523,1,0.00,,3/28/2013 3:55:14 PM
$GPGGA,145515.539,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*78,$GPGGA,145515.539,3554.7416,N,01430.4238,E,1,5,1,1.05156, M,0, M,0,*68,35.9123572106388,14.5070536523009,35.9123604088,14.5070627273,2,0.00,,3/28/2013 3:55:15 PM
$GPGGA,145516.553,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*77,$GPGGA,145516.553,3554.7418,N,01430.4235,E,1,5,1,1.05156, M,0, M,0,*64,35.9123572106388,14.5070536523009,35.912364019,14.5070589063,2,0.00,,3/28/2013 3:55:16 PM
$GPGGA,145517.567,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*71,$GPGGA,145517.567,3554.7419,N,01430.4231,E,1,5,1,1.04477574193548, M,0, M,0,*54,35.9123572106388,14.5070536523009,35.9123641961,14.5070524551,2,0.00,,3/28/2013 3:55:17 PM
$GPGGA,145518.581,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*76,$GPGGA,145518.581,3554.7415,N,01430.4226,E,1,5,1,0.956580387096774, M,0, M,0,*6C,35.9123572106388,14.5070536523009,35.912358815,14.5070436585,2,0.00,,3/28/2013 3:55:18 PM
$GPGGA,145519.594,3554.7414,N,01430.4232,E,1,5,1,0, M,0, M,0,*73,$GPGGA,145519.594,3554.7415,N,01430.4226,E,1,5,1,0.841247999999999, M,0, M,0,*6C,35.9123572106388,14.5070536523009,35.9123590406,14.5070439931,2,0.00,,3/28/2013 3:55:19 PM
